,us_equity,europe_equity,japan_equity,asia_ex_japan_equity,global_ig,global_hy,em_debt,private_markets,hedge_funds,cash
2017-07-14,0.004664288544702799,0.007686783825256338,0.0024300662244676197,0.00965932320616103,0.0010066580215783993,0.0028314954064911912,0.0025398326969818807,0.003331416645969254,-0.00353369128321368,0.00043703438126296845
2017-07-17,-0.0001223224278384949,-0.0017738202533555958,-0.0013050512596970432,-0.006042179406047232,0.000457273110849421,0.00033878213008642355,0.00034922638218448654,0.0027672706810606407,0.003546222538887589,-0.00021857479640752242
2017-07-18,0.0005295359806718469,-0.00035543011545902115,0.00522762082681294,0.005065887746605657,0.002284610536117615,0.00045173718624225145,0.002881417468580949,0.001103688359338717,0.0,0.0
2017-07-19,0.005413905698218091,0.00213316058775348,0.0040863515924374205,0.008232383949606792,0.00027352481664366657,0.0016927078131159234,0.001132531411498272,-0.002205133613015553,-0.0015143122600239645,0.0
2017-07-20,0.00044573031859185264,0.005321905705697905,0.0036993107875242792,-0.0004997273864311147,0.00027336149747569927,0.0005641387571775347,0.0003477076502884646,0.0005526767216585959,0.0,0.0
2017-07-21,-0.0008906394164834852,-0.005117050947089918,0.0018432152525307277,0.000499977238749949,0.0017318488408986088,-0.0007887408826749986,0.0023472108059894303,0.0016564147901236836,0.004044327402527692,0.0
2017-07-24,-0.00024319535781236468,-0.003725046097078466,-0.002023588993542824,0.004499317195780339,-0.0009091749186813658,0.0007893634859275078,-0.001994941466120892,-0.004410330714172406,-0.001006926132656294,0.0
2017-07-25,0.0024310593139840186,0.0023145433824840467,-0.003502217445243594,-0.002488288199354871,-0.0035520242134351454,0.00044997552497982873,-0.002954760644295562,0.0038759670149026704,-0.009072577851919505,0.0
2017-07-26,4.0232348163193876e-05,0.007460234328821258,0.003329657264318442,0.00449033726933834,0.0019191391579109762,0.0014630458353270814,0.005403989875176096,0.000551762269357603,0.005594990971978353,0.000218622581793948
2017-07-27,-0.0009293298534458483,-0.004231587878875787,0.0033183559530896023,-0.00033105136344513397,-0.0014593161160721957,-0.0007866948894975634,-0.0014738440545349896,0.0011021541335891616,0.008093192395233206,0.00021928909312785017
2017-07-28,-0.0011732161402947527,0.0010623259654101158,0.0029402561768481217,-0.008281167314960758,0.002009359091354135,0.00011250238991644679,0.0,-0.0011009407272157823,0.0005018050306506705,-0.0002192410159642666
2017-07-31,-0.000566962549068184,0.0028300404472738627,0.003297851460644985,0.005344209495851571,-0.0004560746227314505,0.0,0.0007816511804461523,-0.002205133613015553,0.0015044394860115329,0.0
2017-08-01,0.002229010697722744,0.005819811618301696,0.005843668054611895,0.008305468599508314,0.0027418588472749583,0.0009942553982589253,0.0011673200285993168,0.0,0.0010014897366297237,0.0002625550658994502
2017-08-02,0.0004848191788988654,0.0008770419856913847,-0.0005446662210606412,-0.00016470763025600021,-0.0007286567173669933,0.0002256997906950886,0.0013923133022881728,0.0005526767216585959,0.0,0.0002188234703628389
2017-08-03,-0.0019396779427429678,0.0008760098104663161,0.002543105808646917,-0.0047782216379872455,0.0020064603409206683,-0.001917408742289295,0.0034745004236127475,-0.006074241621232379,0.0030013532710724267,0.0
2017-08-04,0.001822172175187653,0.00210012682595484,-0.0009059952300344287,0.0004966535357784352,-0.0016384021565444273,0.0002254746058127921,-0.002337375592898927,-0.00166640977915411,0.003990085381970543,0.0
2017-08-07,0.0018592330473097274,0.000698779628475199,-0.00036266075238833295,0.005957342637721519,-9.100482670165722e-05,-0.00045206277947584805,0.0018226819662059413,0.00278247690690292,0.0,0.0
2017-08-08,-0.0024608496074814967,-0.006633114225895742,-0.0010883769687752842,0.00460574490715282,-0.0009124285116325348,-0.004295458023913734,-0.002079176006799077,-0.0038846970430976846,-0.011922465142074734,0.0
2017-08-09,-4.047026304399015e-05,-0.0005268412250217791,-0.006175262877469834,-0.012280954058613403,0.0009132617977354318,-0.003860041609544562,0.00034736735226226223,-0.0005572309554531252,0.0,0.0
2017-08-10,-0.01411558195732987,-0.01564671019844166,-0.010416575783372406,-0.024535658627894308,0.0010025579985457611,-0.006382608101134557,-0.004164972517504029,-0.010590787422117498,0.027652018940662826,0.0
2017-08-11,0.0014770610632963699,-0.0017863063998382334,-0.0014775001563903656,-0.001019642286621214,0.0008194451518603874,0.0017203545868607062,0.0018290478189888493,-0.0061975030910305096,-0.004403130431227753,0.00021897958369798687
2017-08-14,0.009913196754500087,0.008051776215011852,0.007398095597529242,0.013439988656632318,-0.0004545021556437989,0.005267208893097397,0.0022618577386246397,0.010771427851398396,-0.0004912323242539651,-0.00021893164213826477
2017-08-15,-0.00012169453764365734,-0.0015975816266449172,-0.0012852591700032168,-0.002853919171375341,-0.0014573978072145444,0.0003424697856508896,0.0002604825588534698,0.0,0.0019664355644504194,0.00021897958369798687
2017-08-16,0.0017442409091334987,0.006044371167088558,0.003308847129056103,0.014309814459771086,0.0018243177741696925,0.00011382269472126616,0.0008677177680866954,-0.007291334690884166,0.002453517078265577,-0.00021893164213826477
2017-08-17,-0.01559084984339354,-0.012016201133462356,-0.006779143669927934,-0.016265660570421114,0.0014566907081499103,-0.005579330355187095,-0.0008669654867295984,-0.011864464898279414,0.0063632730466158804,0.00021897958369798687
2017-08-18,-0.0015629580943176125,0.000894072465537743,0.0044272593835186225,0.0037118505226203524,-0.0006362981120072719,0.0014881697550601647,0.0025162821325181994,-0.0074327489904735256,0.0,-0.00021893164213826477
2017-08-21,0.0007828462837431438,0.000536502135161987,-0.002203872576216126,0.003530065941678373,0.0007273083026579918,0.001028777209384657,0.0009513997900694182,-0.00633640174669825,0.003890787567362608,0.00021897958369798687
2017-08-22,0.010456986373384547,0.005179285117276056,0.0020247902483343516,0.012227842703733227,-0.0009088269298128671,0.004112039690009395,0.0003464811609039664,0.007536093828196977,-0.004360464496861116,0.00021872770022657306
2017-08-23,-0.003585657030346856,0.00035527784581468325,0.0003673238461663342,0.0023165914538334498,0.0022738255823977482,0.00011348938962552069,0.002160350955537904,0.004027616083454921,-0.003406123424704033,0.0
2017-08-24,-0.002330416581512007,-0.0017762038403068559,-0.00514122999454647,0.003797321402555953,-0.0012699574798640256,0.0014786600965353003,0.0010348674447835382,-0.0011461972742323745,-0.004394637101800769,0.0
2017-08-25,0.0023358601086413966,0.008184986770580105,0.0033221144344470765,0.006743349089572304,0.0007264492062821759,0.0018168108845542097,0.002670660253581536,-0.0017210375648973875,-0.0034331744256221874,-0.00021867986888179924
2017-08-28,4.098848223654805e-05,-0.0005291656880008766,0.001103593319588425,-0.00571801822969753,0.00036335693584055306,0.00011323893143622143,-0.0015464676110520381,-0.0022987831692350413,-0.0014761974124286592,0.00021872770022657306
2017-08-29,0.0011449170509953976,-0.004414676660676853,-0.002021191133361744,-0.002957398521710619,0.001452196068285616,-0.0012462998357408717,0.0006021931543416237,-0.001728043226555509,-0.0029571930963857573,0.0
2017-08-30,0.004737477338607965,-0.001596715247287106,-0.0005523046853219693,0.00543828411313263,-0.0001812173607812495,0.0027232585153698086,0.0032684887318821243,-0.0017311674401762067,-0.005931710651219668,0.0
2017-08-31,0.006016129522301572,0.007994561808718936,0.007921914554967158,0.0003276656837705172,0.0013599476228196572,0.0027163358549029404,0.0037715799279232076,-0.00867058160719103,-0.00298377159358032,0.00021827207425451078
2017-09-01,0.0014141550848509876,0.0019385403066443097,-0.004021369514550122,0.0016386244820156826,-0.002267858795783506,0.001020173994694007,-0.0009340931576673484,0.012244958533989436,-0.001994878178517956,6.553868107217475e-05
2017-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,-0.007181987511903021,-0.005804721867923024,-0.0044044261716855715,-0.014395489069800482,0.004091565306009626,-0.0022642862883524018,0.003346664954797518,-0.009216451677382165,0.006996414481814206,-0.00043733755906116834
2017-09-06,0.0034138810343262715,0.007785232040173229,0.0042394381566868145,0.0049791304859923,-0.0010865095814013292,-0.0006813473811575488,-0.0018820458371180404,-0.0029071754766109015,-0.0019849779435981985,0.00043752890688542045
2017-09-07,-0.0001215170820622058,0.009304489989738318,0.005873869543009835,0.004128883298559094,0.002447875464160365,0.00011317361866858278,0.003856658040249039,0.000582888606562415,0.007956250409370647,0.0
2017-09-08,-0.0011749257863421514,-0.0005217876899987761,0.0031021567739162315,-0.0009866962794596867,-0.001175382064766417,-0.0031793796814796327,0.0009389803991859402,0.0005829517290329989,0.0,-0.00021841398020694403
2017-09-11,0.01066595144353566,0.008179581688436688,0.004548023234423271,0.016298660091626394,-0.002716480929993881,0.0031895203777623227,-0.001705980586526823,0.002911987274023975,-0.0014800554312924818,0.0
2017-09-12,0.0033706600649381357,0.0037976106295689593,0.0007242706077879024,-0.002915793159879554,-0.0014526834782255804,0.001249565597599922,-0.002050109675846956,-0.004645491047999606,-0.008893386808600967,0.00043763698455578925
2017-09-13,0.000479805496489627,-0.0065348420528684725,-0.0019902203723920486,-0.007311137456019634,-0.0010002882335469199,0.0003391937081489438,0.0,0.005250871264859569,-0.006480423239591193,0.0
2017-09-14,-0.00031957731467380235,0.003981446660015875,0.00018105009052504784,0.001145632230806326,0.0005458860244200725,0.001361036384216474,0.0006850016963853012,0.0023211962980638212,0.0010033893906633562,-0.00021907941200716152
2017-09-15,0.0013462430399187042,0.0008621145209473102,0.0014503641613408114,0.007847108830910887,-0.0001814815297018768,0.000905787522199164,0.0013683822192118722,0.0,0.006015183455269524,0.0
2017-09-18,0.0021267273427036937,0.0015504348899870735,0.00018083746761377029,0.01102992642419176,-0.0004554139132645352,-0.00045224836080159925,-0.001964708749695343,-0.0017368489458904346,-0.007972107211754342,0.0
2017-09-19,0.0010012964175591943,0.004987671027341323,0.005792089490872954,-0.0017648483712843221,-0.000545759802836332,0.0010182211972606936,-0.0014544783917160853,0.004060054903630039,-0.0025114350423107723,0.0004381529168968612
2017-09-20,0.0003598252845251615,-0.0027318024994361645,0.00035977259622699265,-0.003535714375878851,-0.0008199674672842994,-0.00011306544915601346,-0.006429765368541007,0.005199437748294677,0.0,0.0
2017-09-21,-0.002679372769925692,-0.0001725181809111298,-0.003957547542508988,0.004354828385513709,-0.00018237431972134566,-0.001243524236210658,0.0028472749445220824,-0.0040228539991056245,-0.009566905502518042,0.0
2017-09-22,0.0002006775794856086,0.002929871054849098,0.001083462853705086,-0.00738715641145915,0.0007292776959337832,0.0010187018162459704,0.0017203618267584986,0.005770070793118531,0.002541966255280581,0.0
2017-09-25,-0.002044828646327157,-0.007560401439159148,0.002165154667673974,-0.012457645336330314,0.0023687776638572355,0.000565990015241713,-0.0009444122812407585,-0.0011471161041265443,-0.003042558349433566,0.0
2017-09-26,0.0006027962345585003,-0.003635427503125843,0.0,-0.0024574582624541375,-0.0003634241498203794,0.00124276563602721,-0.00034404159106726784,0.0034462265747283727,-0.004069125016204378,0.0
2017-09-27,0.0038942921435609623,0.001215912346654413,0.0019800756473860037,0.0,-0.0029095931818471366,0.0004515980755634974,-0.004213629246161088,0.0017170306352782827,-0.011746813299959968,0.0
2017-09-28,0.0011998448020034136,0.004339103745586881,0.0007187085857247588,-0.0032845565294796764,9.152904830433961e-05,0.0,0.002072909368803444,0.01200025771199531,-0.003617469221623648,-0.00021892957395219792
2017-09-29,0.0035150492558078117,0.00794870103497236,0.0001793440253501366,0.011204552160476666,-0.0008208645970181339,0.0014666955780955337,0.00327464503042596,0.008469719990188418,-0.002593499542068667,0.00043673226040130686
2017-10-02,0.004338787153808976,-0.002914373541603288,0.0,0.004725427588336606,0.0006127568853524501,-0.0005091193020366758,-0.0009311446972785076,0.005375536309099704,0.002080057395404511,4.430601953808733e-05
2017-10-03,0.0021398770646789966,0.003954318935164514,0.005923902557507965,0.012325808408430783,0.0008222705142999498,0.0018111613007980587,-0.0002591267614561188,-0.004550640742402856,-0.005189349344030814,0.0
2017-10-04,0.0011865798954633355,-0.0018836726662435632,0.00017833703232583709,-0.0011217753123129448,-0.00027351251575291613,-0.00101684852873285,0.0007772873495894839,0.007428547754448234,0.0026082669375036005,-0.00021846483082876844
2017-10-05,0.005925044256960055,-0.001201111092059448,-0.000535402431181331,0.01379326595369701,-0.0004568309313057739,0.0012440575711030188,0.0005172987648964789,0.0,0.0015609118297048585,0.00021851256813998354
2017-10-06,-0.0011388195745131169,-0.0012024696592931594,-0.0005353645803573004,-0.006644559795446758,-0.0014622978384040142,-0.0014684717312164475,-0.0025007652553394877,-0.005104648034856996,0.0,-0.00021846483082876844
2017-10-09,-0.0016510498492310344,-0.0005159768484178651,0.001250205051494424,-0.0014331743288295007,0.0013728621553141807,0.00011281096160575821,-0.0013824359978512613,-0.002280765813776786,0.0025973129913512416,0.0
2017-10-10,0.0026383297804108974,0.010841451510153366,0.0071352359710041835,0.009409835379460274,9.145157907863855e-05,0.0007923355642318608,0.0018169037284065936,0.0,-0.0025905844327489547,0.0
2017-10-11,0.0015708746182436784,0.0022132029177635015,0.005136362450339549,0.007110135340910206,0.00018297461344074506,-0.0010175279468598308,0.0011235238832065786,-0.004571250444821762,0.0031169583622294716,0.0
2017-10-12,-0.0014899119367669522,-0.0013589894794591162,-0.0012333821109759002,0.0007844053660808203,0.0011873100387693736,-0.0011308518010971769,0.0018986935677525185,-0.0017220182074103585,0.004660795804008355,0.00043722887760222484
2017-10-13,0.0012173884203356966,0.0010204591564770826,0.012349934628799186,0.0036054220750532107,0.002463650434799902,0.0004524098829512546,0.0028430836951001126,-0.0017250535087542929,0.0005152874076157499,0.0
2017-10-16,0.0013332798958076708,-0.00271881825859277,0.004531254147785768,0.002342996603676095,-0.0010008880971267287,0.0005665815117328332,-0.001803697521331804,0.0,0.0,-0.00021862072216927153
2017-10-17,0.0007054027122506135,-0.004429837047651652,-0.0010410300083585344,-0.0017140995922966251,-0.00036465170003141534,0.001470695507030495,0.0005157143705394329,-0.0069128523090742355,0.002575903155014103,0.00021866852764063083
2017-10-18,0.000978555446464302,0.005134330441135759,-0.0010421938472658931,0.004526854035497685,-0.0015498292672049274,0.0010167815823551862,0.00017237021759419768,0.0005801954966468958,0.0,0.0
2017-10-19,0.0002736542760468641,-0.003064760158526303,-0.0022599945472394634,-0.012121002826728677,0.0007308781021133637,0.0001128907001337609,0.0011180138552777663,0.00289877239959746,-0.0025692849258673878,0.0
2017-10-20,0.005160643832149869,-0.0023913147366839693,0.0022651136918319104,0.00298874076729172,-0.0029193524163074747,0.0009020874665077727,-0.0032643683323756445,0.003468250965984687,0.0010306105027559909,0.00021923167900816942
2017-10-23,-0.0038895923244405273,-0.0034240593289193155,0.0024340591849807414,-0.0043915681485772184,0.0010977527985720492,-0.0011272277479750237,-0.0008616978818258847,-0.0017285540726047488,0.005661220402575662,-0.00021918362701356386
2017-10-24,0.0017572156064467048,0.0,0.00832480040437611,-0.00047248364975138735,-0.0021017263790384932,0.0,-0.0012937596174040777,0.001154169571772501,-0.01125904041964787,0.00043764874889795635
2017-10-25,-0.004950424299344114,-0.0006869415863604011,-0.008084096501135507,-0.00031513799738536186,-0.0006415679464557567,-0.002821450218590038,-0.0017271165645617037,-0.014409090238523103,0.0067287518983587535,0.0
